ID_code,target,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,var_103,var_104,var_105,var_106,var_107,var_108,var_109,var_110,var_111,var_112,var_113,var_114,var_115,var_116,var_117,var_118,var_119,var_120,var_121,var_122,var_123,var_124,var_125,var_126,var_127,var_128,var_129,var_130,var_131,var_132,var_133,var_134,var_135,var_136,var_137,var_138,var_139,var_140,var_141,var_142,var_143,var_144,var_145,var_146,var_147,var_148,var_149,var_150,var_151,var_152,var_153,var_154,var_155,var_156,var_157,var_158,var_159,var_160,var_161,var_162,var_163,var_164,var_165,var_166,var_167,var_168,var_169,var_170,var_171,var_172,var_173,var_174,var_175,var_176,var_177,var_178,var_179,var_180,var_181,var_182,var_183,var_184,var_185,var_186,var_187,var_188,var_189,var_190,var_191,var_192,var_193,var_194,var_195,var_196,var_197,var_198,var_199
train_180690,0,6.4138,2.6943,11.9984,5.3546,13.915,-15.8758,4.461,19.7124,1.7562,5.7057,1.9422,-6.8046,13.9293,9.0699,6.7561,14.6259,10.2377,-1.6027,19.1188,24.5789,8.0929,32.2523,2.6439,2.89,7.4858,13.3668,-11.924000000000001,-0.3017,6.3081,6.9117,-6.5673,5.6002,-1.9356,7.7365,11.1653,3.4126,2.7156,2.8621,3.9225,0.2839,8.1723,6.395,11.2567,11.3784,13.579,-33.0288,8.9914,-7.2118,10.2159,14.9051,12.2575,11.7583,-2.9319,6.6731,-7.1901,21.4175,19.0145,6.8509,-3.5085,8.1732,14.8204,-31.4934,4.0851,-1.1191,8.609,1.0567,6.5957,21.6251,5.025,-2.5113,23.9002,0.1497,-4.6926,23.6207,10.3207,21.7377,5.8705,21.2579,4.7143,14.2889,9.9659,14.9609,3.8061,-1.8207,-0.9928,18.2005,0.4234,14.5309,7.7342,0.8018,-34.9814,6.9,15.4842,10.7587,9.1356,0.5670000000000001,-0.0951,24.5627,1.3761,-0.3976,-15.5413,21.511,23.7745,1.7579,9.3888,4.6622,8.8386,17.0604,14.3582,19.0162,1.0629,6.9027,4.656000000000001,9.4465,2.2124,0.7749,2.1501,-0.993,3.1821,-5.109,28.0786,11.3968,3.1373,1.7793,-0.9036,12.2408,14.4621,3.3766,2.6577,9.5645,13.356,-0.3878,8.2356,6.4565,5.6003,0.6932,22.5351,6.8458,5.0246,22.3229,8.8236,-2.4864,6.9701,8.6409,7.5153,8.021,9.2361,-3.9117,3.5347,-12.2686,15.0033,11.147,12.0109,15.731,6.6576,4.5082,13.1103,-10.8483,10.4804,6.651,28.4885,5.4955,5.0849,11.8505,-5.2037,27.2297,3.0269999999999997,-1.1967,6.8241,5.3397,-0.7891,-6.2883,16.2042,3.4186,9.7932,11.3926,0.6903,9.8031,12.2501,0.1399,3.0015,11.0315,10.7475,15.1079,7.1826,-6.9574,13.9754,2.8617,17.4651,-0.4253,2.3984,6.8391,3.0671,-3.017,22.5959,-0.8657,8.4313,8.7342,17.3129,-23.6954
train_59169,0,11.2793,-3.2539999999999996,10.1489,6.9335,10.5497,-9.8599,5.7409,12.1619,3.8335,8.0855,2.1126,-5.5048,14.0587,6.3084,7.4114,14.4774,9.632,-13.2428,14.1718,0.0756,21.1478,13.6255,1.0877,2.5295,13.5704,13.8113,-8.1436,-1.209,4.7342,-0.7441,0.5946,7.7259,-1.2811,22.5593,11.9743,1.2402,3.2525,3.0805,3.8647,2.6657,-20.3246,-0.3744,10.5284,11.9616,9.0471,12.8051,10.4278,-27.7174,14.1229,28.5201,13.7411,2.9937,-4.5567,6.6577,8.0934,15.2961,16.8477,5.9847,2.7375,8.5872,13.3667,-8.1076,4.7708,1.6846,6.9035,4.2451,8.4636,5.3836,5.0269,-0.2653,23.2525,0.9723,-5.9861,24.2799,10.2585,21.6484,4.2251,12.6521,4.8575,14.8234,-4.6437,16.8537,3.0486,6.2018,-2.1159,25.2785,4.5372,11.6543,9.1105,7.3855,-13.4228,7.001,9.9966,10.6609,16.881,-0.6519,4.2123,30.4008,1.8776,-2.7021,-26.9769,18.5622,23.9961,1.7676,16.2952,4.4919,7.4579,18.8131,14.4749,16.2581,3.7742,6.3121,4.5211,9.0869,3.3056,-1.4253,-0.3896,22.9903,11.0938,7.5729999999999995,20.7671,11.244000000000002,10.8097,11.4051,9.3329,12.1881,13.6527,-1.7765,-2.0066,15.819,11.8259,1.0683,9.8594,6.6537,-14.3989,-7.3653,23.7311,7.0605,4.4671,15.7887,8.1841,-1.8525,3.3291,15.795,8.9809,12.1713,7.9323,-8.196,4.0124,3.5236,16.1511,15.8769,8.8699,15.3881,4.4477,-4.351,13.6976,2.355,24.3307,17.2635,39.269,5.8075,3.2879,8.53,-9.1699,19.4689,3.5909,-13.7746,8.4481,5.8998,-1.7162,-3.5826,18.1129,1.633,18.8784,12.1088,0.7003,13.2582,2.4775,5.6777,1.9174,10.3646,3.4436,4.3717,8.9667,-4.0429,9.2673,-10.7769,19.8237,0.6678,3.3461,11.0111,2.1354,0.1338,20.5656,-1.6831,7.5103,8.6946,21.4796,-9.1683
train_41473,1,13.7656,-1.6674,14.6253,6.0839,11.7563,9.4725,4.5434,16.3688,-3.1865,8.2424,9.1079,1.2951,14.0044,-2.6078,4.3351,15.2208,6.0997,-2.5931,9.1937,15.4299,11.0555,13.2006,-0.0791,3.5854,14.5556,13.6662,-8.5641,0.919,5.5646,6.9449,-20.8327,8.0755,0.0879,22.6382,11.3974,13.2565,2.5331,3.2754,14.0156,-3.2483,-12.2585,11.565,10.7964,12.0686,7.2661,-15.5491,11.9555,-9.7334,1.5266,34.8972,12.0039,11.9982,0.0306,5.4594,13.3946,17.6797,21.3892,6.7701,7.4238,7.6914,12.9259,-30.866999999999997,0.3431,1.2646,4.5859,-1.8655,4.4024,7.938,5.0238,-8.3203,42.4337,0.6074,4.3738,16.868,8.3745,5.6844,7.4477,23.1824,4.9982,16.1856,16.9936,13.6271,9.3414,4.7597,-10.1808,12.1692,16.5952,23.3878,10.2701,5.1351,-8.0234,6.8233,14.3733,10.3377,7.9202,0.6338,2.5659,44.9437,1.4412,-0.397,-4.0118,13.0941,34.7209,1.7516,15.6272,4.2780000000000005,10.0283,27.493000000000002,14.3359,11.1036,7.4527,5.1161,4.5142,5.109,3.076,6.3811,-0.3351,1.6081,-14.1498,-1.4765,25.3086,11.2221,11.9578,-5.9231,3.2201,12.1156,12.8631,2.6266,-0.9394,20.5211,11.118,-0.0777,9.0895,7.4427,-5.9134,-12.0995,33.0676,20.4617,2.4826,25.5332,-1.5413,5.9591,4.9627,16.0017,7.8361,2.6383,5.247000000000001,-8.8168,3.6513,-9.3385,21.4709,9.2049,10.6768,16.2568,6.3609,-0.932,12.9426,-2.8711,15.3402,9.4745,4.2464,5.5734,3.9352,18.808,0.9633,25.0837,2.8897,-13.3769,6.6979,5.9001,0.2395,-8.6044,10.5893,5.2608,11.6981,9.0286,-4.2058,12.9791,-7.1626,5.5056,-7.9644,10.4962,3.3225,7.6004,18.5876,-5.0707,4.9238,-18.3162,18.1101,0.675,10.2902,5.2249,1.0094,3.9805,17.5476,1.9216,3.6664,8.2037,7.9833,-1.5185
train_177347,0,13.0821,-4.2517,7.0281,3.1492,8.841000000000001,1.1831,6.185,12.2872,-0.2259,6.7603,5.8861,-0.252,13.9029,7.9854,9.7418,14.0021,5.922000000000001,-9.2754,11.554,5.5643,4.8543,24.5046,3.0257,2.944,9.7854,14.0875,-5.4356,-1.6104,6.6498,3.7784,-11.5828,8.1529,-0.7087,12.6867,11.8404,2.8504,0.1438,6.4561,11.3443,3.4421,5.2025,2.0780000000000003,12.4345,11.6146,8.6567,-21.1803,8.3168,6.8061,15.8993,18.8727,12.5321,-4.4354,-1.4499,5.2818,4.3871,6.382000000000001,15.8589,6.1238,-4.8007,10.1436,5.1636,-22.9848,0.0677,1.4464,6.5652,-6.0579,7.2139,29.9908,5.016,-8.8355,21.6105,0.6816,-2.0529,14.5353,15.0089,8.55,21.0644,24.759,5.6516,16.9919,12.8087,17.333,-13.2557,1.0692,-15.6107,17.6032,3.2572,4.0477,9.9981,10.1539,-18.1358,6.7806,9.8954,11.9507,16.3918,0.5368,11.8122,11.0225,1.5928,-2.9835,-0.8027,6.5584,7.2818,1.3781,9.7205,2.8285,9.6138,6.4841,14.3348,22.4669,-4.6684,6.3589,2.5284,4.1835,3.1082,6.4281,5.5265,-2.4387,-3.6557,-1.1811,13.4268,9.2504,2.8606,10.0264,4.1149,11.8633,13.9582,-0.1861,3.1415,13.2,12.044,-0.2213,6.8228,7.2684,-9.7653,-0.3029,28.5665,23.1961,9.8634,14.5852,-0.4896,-4.8832,8.8267,8.4664,8.6425,0.3896,10.311,-15.468,4.0116,15.9835,14.8016,16.6904,9.4435,15.9323,7.3503,-5.4831,15.5025,0.9912,23.0215,7.3526,25.5356,6.1398,3.1285,12.5685,5.229,17.2724,2.6212,-12.2426,4.6997,5.731,4.8725,4.2085,14.6926,5.7026,23.1602,14.7224,-3.6439,11.8473,-13.1242,6.9905,4.6905,10.7344,-7.7907,5.3684,5.4676,0.9373,8.9446,2.6161,12.6501,-0.6506,-3.8464,6.9862,0.4077,6.0211,17.382,-0.8286,10.3721,9.5342,19.385,5.5411
train_133006,0,14.7992,-3.8085,8.1478,9.6884,12.2867,7.2968,4.2757,16.7696,5.2535,5.9894,5.7894,10.7181,14.0254,4.9245,7.7462,14.6219,10.5716,-1.3178,18.0513,9.8653,14.1911,26.8243,5.291,3.3338,9.6604,13.536,-4.7979,-0.8655,6.0656,8.373,5.2734,9.5508,1.6439,21.8919,11.6002,4.1463,-3.4871,8.6482,8.3817,4.1858,-17.2789,4.4682,10.7818,11.5453,15.6771,-0.5807,18.3689,-34.5421,3.8384,16.7714,12.8595,26.3751,-1.501,5.8634,-5.9646,10.914000000000001,10.347000000000001,7.011,-5.5608,9.804,9.3801,10.6075,1.0003,0.9261,6.9296,1.0632,5.5686,12.3866,5.0157,-0.4527,27.5369,0.3925,4.5056,15.5356,3.1382,18.314,0.2352,23.8799,6.2643,14.6941,11.0361,9.1423,10.1834,-3.5668,4.0775,19.517,-4.3462,12.4421,6.5836,-0.1033,0.7319,7.0583,10.3875,10.6604,8.4506,0.0427,25.119,37.8293,2.5602,2.4123,-5.5316,12.3554,10.1877,1.966,13.9048,4.5288,9.7891,22.2232,14.3062,16.1519,6.687,5.7785,1.7226,0.9016,3.8334,4.0293,3.7374,28.1258,4.352,2.415,12.3752,9.9511,7.7812,14.1997,3.6745,12.3048,12.7544,1.0549,-2.6684,20.3972,10.7607,0.8335,7.6078,6.7248,-13.4772,-12.7451,8.5136,9.2168,0.5986,0.3225,3.7456,11.4808,4.6621,11.7197,9.5228,8.1613,5.1492,12.3323,3.8902,24.4111,16.1118,10.1825,8.3185,19.8352,1.7803,-12.7256,11.6796,-5.3274,20.8091,9.6324,42.5662,5.56,5.2556,9.6697,-8.5773,10.8716,2.8637,-19.5498,2.1064,6.6695,-0.6766,-2.945,14.2576,10.4958,20.3958,9.4878,-5.3062,12.0699,14.3687,1.3887,-7.4889,11.5339,-1.4739,12.0657,6.3452,-1.3707,1.8852,-6.0045,15.7126,-0.6928,2.0653,15.1715,2.7802,0.1109,16.1525,-1.5518,-0.3274,8.0401,18.7326,-11.0972
train_37931,0,8.8775,-5.5107,13.1379,3.4032,10.3721,-2.3513,5.4906,12.3978,-3.6546,5.9052,5.8678,-9.78,13.6211,3.573,4.9605,14.7877,10.9124,-3.318,16.7665,6.1454,8.6086,6.7134,6.2024,3.5612,9.3198,13.5615,0.4312,-0.6862,4.7759,6.1935,-16.5269,8.4706,-2.7456,12.7834,11.6054,2.8093,0.6299,7.6714,8.4152,2.2109,-14.5201,12.2364,11.6802,11.3308,19.1972,5.1442,16.0284,8.4935,25.5806,5.5151,13.324000000000002,18.2303,-6.0736,5.9483,3.8722,9.156,14.8694,6.6492,7.154,7.9701,12.8218,-19.2876,-0.3396,1.0314,5.2183,6.2322,6.8272,1.5737,5.0241,-0.7082,41.6914,0.4797,3.5416,11.6568,18.4641,18.1228,10.0453,22.9475,8.0627,13.4173,8.9063,10.3264,2.3742,-6.6992,2.7854,14.3171,21.1271,11.6197,7.7267,2.198,-32.3696,7.1469,7.9943,9.8758,9.6723,0.5239,14.4959,45.1862,1.881,-2.4867,3.0029,16.7087,24.6997,1.4854,14.9104,3.5356,6.9472,13.4834,14.2393,15.4887,1.8635,6.4507,0.8908,5.6573,1.9062,0.3856,3.2036,34.7471,-3.5543,0.132,7.0883,11.3118,-3.117,4.776,6.851,12.1742,13.3742,0.5544,2.6262,10.8816,13.1817,-0.3287,5.7475,6.7458,-1.6029,-8.0437,37.041,21.3554,3.7802,14.0008,1.2141,-1.0283,6.5544,12.2455,8.9467,5.5031,8.3023,3.3401,4.0408,1.0757,16.9693,7.0308,10.3546,16.3387,8.8405,-0.7454,11.7402,-3.1748,7.6376,6.4624,44.8377,5.5295,5.9599,8.5507,4.0013,7.6921,2.4290000000000003,-13.1351,2.9368,5.5534,-1.19,-0.6305,27.3471,-7.6659,21.781999999999996,11.7635,-9.085,9.996,-8.2959,2.9754,-4.1932,8.3006,4.3649,8.5647,-4.7229,-14.3883,5.3118,0.7576,14.4453,1.811,10.8977,7.146,2.6421,8.6271,15.7648,1.1586,1.8485,8.4856,19.4855,-19.2663
train_187236,0,13.0468,-4.242,3.486,6.6829,11.9318,-11.2603,6.0120000000000005,15.872,1.4868,7.8904,4.7935,-5.0229,13.9751,16.0262,6.9269,14.5708,11.4761,-6.8854,20.7152,21.4353,7.6396,19.9912,6.9399,3.0491,16.8929,13.3922,-8.7255,-1.9055,4.4831,7.136,-12.1883,10.5734,0.4174,15.7799,10.3202,1.2347,1.3283,3.3465,11.745,0.0184,-6.0859,13.2925,10.8114,11.3263,18.4005,5.0099,11.4136,-15.0095,9.1836,2.2278,13.8575,16.7762,-2.3102,5.1048,0.4352,9.1977,17.1225,7.4432,6.0837,8.7626,11.503,-27.5417,0.2145,1.5233,8.6091,2.3619,5.3409,3.1872,5.0227,-2.7637,23.1359,0.2547,3.0338,31.6533,22.2213,16.6322,7.3563,20.8118,5.9248,15.7892,12.4863,14.7216,-6.6718,5.2791,-6.0368,21.2764,-4.5019,13.0533,11.8301,-2.166,-27.4756,6.9761,19.6979,10.205,6.6833,1.0738,21.711,10.9898,2.2812,-0.247,-10.0917,10.6658,21.5965,1.7035,12.0843,4.2709,9.9028,17.227999999999998,14.2656,16.4121,7.0738,6.4594,0.6851,5.3343,3.1115,1.7372,2.5757,30.066,-4.763,-2.6409,47.0899,9.8791,5.4425,4.3396,2.6431,12.3019,12.267999999999999,-3.391,-0.4323,14.1356,12.3521,0.5514,9.1961,6.3231,-11.2942,-7.0961,33.5952,27.1507,7.8926,4.9098,1.1387,9.9332,17.6518,10.8982,9.7487,6.9611,12.4787,-7.8224,4.2666,4.0607,16.0385,15.51,5.7587,18.145,2.8723,-1.6554,13.4334,0.1578,6.058,12.4745,33.5189,5.6752,4.8137,12.9839,4.9456,16.3055,2.9611,7.8402,0.7541,5.3421,-4.1983,-0.6452,28.3045,4.6663,5.1983,15.5664,-13.5302,14.1348,0.0408,0.3365,6.0094,10.8969,-5.2412,13.3567,18.7231,-6.4178,8.064,-16.2133,12.0792,1.2149,0.5739,12.0329,0.8034,8.2673,20.664,-1.0433,1.3392,7.7104,16.9999,-8.9074
train_71496,0,15.9476,-5.5998,8.7045,4.0929,8.1676,-17.0912,6.2249,20.9454,-1.7754,8.775,1.4729,2.2258,13.886,2.5205,7.5152,14.9666,10.6444,3.2119,28.5543,18.8535,6.9333,13.8812,0.6238,3.3107,9.9008,13.7327,-2.2848,-2.3653,5.1436,10.2883,-17.0379,7.3337,0.7524,16.6386,12.0154,3.7551,-0.9532,3.815,10.4541,-0.578,1.2749,11.069,11.5302,11.4437,10.6257,-1.9527,9.7357,-3.8786,20.054000000000002,11.1734,13.1091,8.3685,1.5923,5.1657,14.4062,3.6535,17.4588,6.4237,-3.1967,8.6406,14.8241,2.4208,0.2434,0.3745,6.4978,-5.9561,5.8499,2.4689,5.0249,-0.853,26.7955,0.6418,-4.9905,23.5781,-4.7488,17.1503,19.0304,24.2947,8.1415,15.4913,1.1465,10.6213,5.8256,-2.0211,-7.9331,19.386,23.4377,15.5432,11.7373,-2.5532,-29.0184,6.9993,14.2159,10.9436,12.1694,-0.2364,15.8156,16.5537,1.9466,-3.1434,-7.9298,6.6815,18.5513,1.6825,13.8323,4.0514,9.3167,23.5324,14.4805,17.1837,7.4059,7.9,1.235,-0.2917,1.4559,3.215,2.0049,10.3517,-4.5202,6.5211,48.7738,9.9862,7.1231,3.2622,4.7966,12.49,14.2126,-3.2532,-0.8085,8.8407,13.9476,0.1191,9.0732,6.8414,-13.5871,-10.868,26.0491,13.0153,-7.4627,-9.2966,0.45399999999999996,13.3973,10.0932,11.6692,7.6307,1.8919,7.8038,-14.0907,4.2092,-2.5349,19.4622,15.2628,12.5635,16.2772,2.7437,-2.2276,13.6595,-14.3757,16.3325,7.746,8.9705,5.6254,3.6387,3.7147,6.3363,19.5152,3.0217,-5.2961,5.5281,5.5605,-9.9222,-5.9899,27.0904,-3.884,15.2197,10.8539,8.8467,6.972,-0.5881,5.5556,-3.8072,8.8796,-7.9384,14.4132,5.5493,-8.8474,12.4013,-4.0422,14.0392,1.0491,13.0652,8.6332,4.3902,4.1138,12.8527,-1.1604,7.5472,8.8211,13.6128,5.5787
train_87205,1,8.5807,-1.8692,17.2151,4.448,11.434000000000001,-14.8232,5.305,15.0512,5.2976,8.1375,11.5464,-8.9817,13.7511,10.4394,4.5704,14.6428,11.5647,2.7009,29.0781,19.0303,5.9551,26.0818,5.9839,2.63,5.7387,13.6182,-8.9453,-3.6987,5.8494,7.9703,-12.7601,10.058,1.0026,16.5118,12.0353,6.8157,0.3902,6.9861,10.4106,0.1185,-16.6067,-1.2198,12.225999999999999,12.2224,13.4157,-15.5096,14.6133,-14.5285,7.5212,24.789,13.7167,20.2089,-4.8694,7.7795,-10.3289,11.869000000000002,15.5899,6.1611,-0.8593,8.5795,8.5418,-17.154,5.7986,-3.491,8.2761,1.3769999999999998,5.1484,2.7764,5.0097,-3.4005,21.8543,0.8455,2.9558,19.1547,24.1956,9.583,-3.2144,20.5196,5.4566,15.7721,7.7668,13.6344,7.1987,4.4908,-1.1952,13.8539,1.4169999999999998,19.9597,8.846,3.0275,-16.954,7.0705,16.0397,11.2321,11.2424,0.4479,30.1318,8.8139,2.2468,-2.0081,-17.792,6.3966,34.7643,1.5112,12.0647,4.1097,10.8173,10.6256,14.5797,22.4479,5.6639,6.1242,2.667,3.7261,2.5904,-3.3893,4.4262,20.416,-7.5217,3.4737,23.2335,13.6193,3.0578,-3.5599,3.1284,12.5464,14.0035,4.1431,5.0471,14.0663,11.4395,0.9503,9.271,7.0367,-2.1224,11.475,30.1882,4.1522,9.0696,8.5811,10.2785,4.6364,12.8018,10.2313,9.2792,5.8058,4.4625,-0.6419,4.0435,2.6783,16.1881,10.8078,8.9488,14.0138,11.7882,0.1257,12.6449,-4.5195,11.8821,11.1589,33.2159,6.0491,3.6607,15.5518,7.9686,29.0728,3.208,-1.5393,-0.4257,5.7243,8.5931,-3.284,30.1081,12.1283,25.3103,13.6197,-21.0475,12.6499,-19.0874,-0.0716,-5.0033,11.4352,-4.5067,18.1508,15.0996,0.9257,6.7148,5.2414,12.2408,1.1211,-4.0912,6.4581,2.0947,4.1223,15.4634,0.1979,5.2814,9.967,17.6855,-1.4303
train_97350,0,6.2868,-0.0511,6.1588,9.5407,12.7276,-10.9942,3.9322,17.9852,3.1635,7.6115,-3.0332,6.4876,14.3993,10.6446,8.7293,14.2586,12.7238,-3.5576,4.4661,9.4881,4.3956,0.5436,7.5615,4.0192,14.2011,13.5912,-14.2437,-2.7341,6.0292,7.4388,2.9714,5.6123,1.0095,11.7102,10.7249,-2.4158,6.6088,9.4095,10.7276,2.4521,0.0069,5.8088,11.1439,11.654000000000002,9.3094,-48.4206,14.8651,-25.5434,11.6711,14.5203,13.5911,7.7614,-5.031000000000001,5.0863,2.0416,12.3578,13.6383,6.2473,7.0878,10.2861,11.4222,3.366,2.2381,-4.7249,8.4077,-5.7813,6.2881,-0.3583,5.0138,-5.2398,14.6736,0.5963,6.3761,26.3779,33.6818,19.2051,-0.9731,14.3919,2.3766,14.8341,17.2616,16.7283,-9.4552,1.8363,1.5193,14.0318,5.4829,8.5359,10.4505,-0.2161,-4.4461,7.0302,9.3856,10.4675,14.6442,0.252,14.0713,11.3898,1.5668,-1.2715,-8.6,6.9769,20.9059,1.5030000000000001,8.5174,4.4718,8.0427,22.303,14.5189,25.5737,0.3319,6.4422,4.9065,12.3531,4.7988,-1.6971,2.0112,21.0438,-14.4567,5.2706,26.0404,8.2186,1.389,1.8512,1.7066,12.046,12.5359,0.1801,5.9334,14.878,13.6416,0.1334,7.67,6.5343,-7.8812,-14.3044,24.3427,26.8325,-4.4428,7.6581,-4.3493,11.7251,14.9768,13.1076,7.9510000000000005,13.3234,7.4909,-6.4497,3.812,-8.1588,13.2101,11.245999999999999,9.217,15.8226,2.5542,1.252,12.3949,-1.6016,12.3098,16.0112,38.3142,5.5452,7.2548,4.6929,-11.5136,14.7791,2.6829,2.428,7.7674,5.8608,-0.3618,-8.0163,16.3302,-7.5066,26.0698,15.0347,-9.7367,9.6393,-2.8125,5.3526,2.8891,9.2554,2.969,7.9009,4.2957,-12.6043,9.3669,-4.9821,13.793,-1.1061,7.6213,9.4919,1.109,4.0371,16.7659,1.8973,1.1408,7.3082,16.8931,3.2976
train_150282,0,8.4694,0.5528,10.3781,3.9628,11.9357,3.4028,6.3626,19.498,3.4586,7.1066,-6.4377,-1.8179,14.2128,15.1296,5.4616,14.2065,5.3398,-17.8307,16.2564,15.1733,14.2811,17.4854,7.0931,2.5304,6.4322,13.8689,-1.5745,-1.3026,6.2256,5.8984,0.4393,6.6273,-4.1715,11.4009,11.4202,-3.5744,3.6863,3.949,6.7544,-4.4841,-8.407,8.7122,10.6633,11.0966,2.0774,-49.5129,9.4984,-12.6818,13.8635,12.9402,12.0439,4.1144,-6.657,6.2124,-6.7226,12.765999999999998,15.7212,5.6032,10.8949,9.5642,15.1903,-26.2615,1.3419,4.3096,5.4707,-2.0954,7.0528,3.8751,5.003,-10.9554,37.7533,0.6962,-2.658,17.4073,21.639,21.6025,-1.7004,19.4765,2.6177,14.7075,8.743,14.9344,2.0413,10.9088,5.7538,20.7711,8.8495,6.0088,11.6149,8.5877,-1.328,7.0981,18.5034,10.7447,13.1873,0.6983,20.5967,26.5038,1.8414,-1.3468,11.4174,13.4609,1.5004,1.3806,13.556,5.1938,6.6586,14.3585,14.4273,20.0514,7.9878,6.0797,3.6147,13.1623,3.0017,5.9554,2.5556,24.3878,-0.4145,0.5077,42.7489,10.1827,-0.2808,9.7394,1.4229,12.3042,13.742,2.8184,-3.6292,10.8379,10.642000000000001,-0.2173,8.5571,6.0381,-13.6851,2.5377,10.3183,25.1373,6.1835,5.2369,1.2254,-6.9292,18.1047,8.5197,9.4268,4.2258,10.1835,8.2874,4.133,11.3186,16.0925,9.1383,7.1917,16.3947,13.8177,-0.1539,14.5813,-3.6967,12.614,13.4927,19.3091,5.4212,7.5777,8.7569,6.9604,24.5328,2.9295,6.0345,8.8985,5.8632,-0.4075,-3.8655,14.9521,-2.8785,28.6114,13.7772,3.6708,12.1345,3.7921,3.3693,-6.2152,8.1741,14.0743,9.3784,-7.7566,-7.6762,14.4952,-16.9708,9.2876,0.7534,9.7989,8.2146,2.0194,-1.2783,15.4814,0.156,5.1942,11.2488,11.4132,16.8271
train_37962,0,10.815,-4.0719,9.5633,4.0688,9.5534,-12.0603,5.9696,17.4055,4.6584,6.7235,3.6434,-2.3545,13.9172,13.9426,7.4421,14.123,6.7709,-9.4455,4.7511,5.6341,18.4275,22.7114,4.0071,3.1311,8.687000000000001,13.6738,1.0594,0.3995,6.2982,7.5157,-7.6135,6.666,0.2559,11.1515,11.7719,-2.5168,3.1232,3.0860000000000003,9.1732,3.4756,-9.29,9.1987,12.0989,11.5587,15.0756,4.5281,16.3346,-6.6465,6.186,13.1349,11.8489,25.730999999999998,-4.2562,5.0226,-11.1128,10.5546,13.8269,4.6868,6.7865,7.2619,11.5255,-2.5012,2.8676,-0.893,4.5438,-0.9442,5.805,2.4025,5.0277,-5.5849,26.3565,1.0177,0.2453,13.8003,32.7791,19.2415,9.0536,17.0052,2.9010000000000002,15.5651,-12.4714,14.2328,-1.145,1.7314,-2.2413,14.8653,-5.2807,7.6807,7.4965,-1.9132,-19.4254,7.01,8.0214,9.9935,11.7345,-0.6648,2.2348,-6.5836,1.3082,-0.5719,-10.1713,16.1881,35.9183,1.8249,11.2781,4.6099,8.1494,21.1046,14.4854,13.2486,7.8711,6.2098,4.242,12.4087,4.6502,-0.1336,4.5934,19.4172,3.1406,5.9057,9.1312,9.7685,0.5813,8.252,6.3513,12.1431,12.4382,3.1576,-5.1809,18.5715,11.7547,0.4337,7.4671,6.0686,-3.7667,-0.8509,22.2756,25.089000000000002,-2.1041,7.9619,-1.9075,3.7760000000000002,5.0939,12.5922,8.321,7.5724,12.1007,-0.1181,3.9428,-7.8709,19.6997,10.0505,8.7073,15.1913,3.7033,0.8029,13.7045,-0.8225,24.264,12.2995,21.5077,5.4066,4.327,2.8038,-2.104,16.4981,2.9171,-9.5553,2.6868,5.1703,-4.0188,5.3785,9.145,2.2579,27.3014,6.9068,-17.3493,13.9297,0.8391,2.8262,-10.7169,10.0049,6.638999999999999,4.3227,32.0692,-1.0766,7.4071,-0.5029,7.5413,1.7004,9.7718,3.589,0.4696,1.8419999999999999,17.4326,0.7853,3.1428,10.025,13.415999999999999,0.2265
